Timestamp,v,i,p,q,h1_m,h1_p,h2_m,h2_p,h3_m,h3_p,h4_m,h4_p,h5_m,h5_p,h6_m,h6_p,h7_m,h7_p,h8_m,h8_p,h9_m,h9_p,h10_m,h10_p,h11_m,h11_p,h12_m,h12_p,h13_m,h13_p,h14_m,h14_p
2019-10-14 15:31:54,245.752,3.2710000000000004,634.0,-414.0,3.085,33.445,0.306,91.79,0.884,-96.272,0.133,-87.139,0.322,-91.898,0.025,-133.674,0.179,73.692,0.07200000000000001,75.583,0.146,-93.529,0.032,-89.911,0.189,-117.278,0.032,-131.666,0.081,53.648,0.042,62.732
2019-10-14 15:31:57,245.94,3.264,630.0,-416.00000000000006,3.0860000000000003,33.456,0.302,91.768,0.883,-96.184,0.132,-87.331,0.324,-92.101,0.025,-133.298,0.183,73.66199999999998,0.071,75.469,0.152,-93.518,0.032,-90.34,0.184,-118.516,0.031,-132.50799999999998,0.079,50.054,0.042,62.06800000000001
2019-10-14 15:32:00,246.056,3.239,625.0,-414.0,3.0610000000000004,33.604,0.303,91.895,0.871,-95.35,0.133,-87.10700000000001,0.335,-93.373,0.025,-134.084,0.198,73.84,0.071,75.64,0.16899999999999998,-93.1,0.033,-90.089,0.171,-121.587,0.031,-133.481,0.073,40.426,0.041,61.557
2019-10-14 15:32:03,246.489,3.236,625.0,-415.0,3.045,33.599000000000004,0.303,91.911,0.868,-95.749,0.133,-86.875,0.325,-92.377,0.025,-133.975,0.18600000000000005,73.82300000000002,0.071,75.762,0.153,-92.937,0.032,-89.402,0.18,-118.639,0.031,-132.374,0.078,48.593,0.042,62.445
2019-10-14 15:32:06,246.479,3.23,627.0,-412.00000000000006,3.045,33.469,0.306,91.567,0.863,-96.359,0.133,-87.647,0.324,-91.86,0.026,-132.155,0.18,73.079,0.07200000000000001,75.14699999999998,0.145,-93.502,0.032,-90.574,0.18600000000000005,-117.273,0.032,-131.66,0.08,50.721,0.042,61.744
2019-10-14 15:32:09,246.38,3.233,626.0,-413.0,3.054,33.499,0.303,91.757,0.87,-96.313,0.132,-87.103,0.32,-91.676,0.025,-133.252,0.17800000000000002,73.488,0.071,75.5,0.14400000000000002,-93.366,0.032,-89.83200000000002,0.188,-116.862,0.032,-131.774,0.08,53.097,0.042,62.394
2019-10-14 15:32:12,245.984,3.245,626.0,-413.0,3.055,33.55,0.306,92.067,0.867,-96.059,0.134,-86.85600000000002,0.332,-91.297,0.025,-132.593,0.188,76.49600000000002,0.07200000000000001,76.805,0.157,-91.096,0.033,-89.081,0.182,-117.777,0.031,-131.078,0.08,52.187,0.042,63.872
2019-10-14 15:32:15,245.643,3.253,627.0,-414.0,3.064,33.543,0.305,92.375,0.873,-96.223,0.134,-86.228,0.332,-90.615,0.025,-133.89600000000002,0.188,78.852,0.07200000000000001,77.47800000000002,0.159,-90.331,0.033,-88.096,0.187,-116.865,0.031,-130.145,0.08199999999999999,53.767,0.042,65.377
2019-10-14 15:32:18,245.676,3.239,626.0,-411.00000000000006,3.057,33.501999999999995,0.311,91.821,0.862,-96.505,0.136,-87.61200000000002,0.337,-90.437,0.025,-130.306,0.192,77.604,0.073,76.916,0.16,-90.377,0.033,-90.231,0.182,-117.569,0.031,-129.60399999999998,0.08199999999999999,50.04,0.043,64.124
2019-10-14 15:32:21,245.453,3.233,624.0,-410.0,3.0610000000000004,33.483000000000004,0.303,91.812,0.862,-96.229,0.132,-87.135,0.337,-91.816,0.025,-132.263,0.196,74.023,0.071,76.055,0.157,-92.551,0.032,-89.36399999999998,0.175,-118.918,0.032,-131.91,0.079,47.333,0.041,63.08
2019-10-14 15:32:24,245.497,3.261,630.0,-415.0,3.0660000000000003,33.408,0.307,91.498,0.865,-96.675,0.134,-87.645,0.331,-91.574,0.025,-133.174,0.189,72.821,0.071,75.24600000000002,0.153,-93.809,0.032,-90.82,0.177,-118.585,0.032,-132.766,0.078,46.886,0.042,61.658
2019-10-14 15:32:27,245.917,3.263,632.0,-415.0,3.073,33.43,0.3,91.569,0.873,-96.692,0.131,-87.243,0.325,-91.353,0.025,-134.328,0.183,73.04899999999998,0.07,75.134,0.151,-93.535,0.032,-90.421,0.181,-118.054,0.031,-133.24,0.08199999999999999,48.683,0.041,61.71100000000001
2019-10-14 15:32:30,245.933,3.273,632.0,-418.0,3.088,33.599000000000004,0.3,91.862,0.892,-96.133,0.132,-86.68,0.315,-91.506,0.025,-135.046,0.17600000000000002,73.191,0.07,75.833,0.146,-93.536,0.032,-89.73100000000002,0.185,-116.665,0.031,-132.332,0.083,54.119,0.041,63.367
2019-10-14 15:32:33,245.872,3.263,630.0,-416.00000000000006,3.083,33.657,0.302,91.711,0.892,-95.836,0.133,-87.35,0.317,-91.992,0.024,-133.743,0.18,73.458,0.071,75.913,0.153,-93.203,0.032,-90.674,0.18,-117.973,0.031,-132.158,0.08,51.236,0.042,63.018
2019-10-14 15:32:36,245.604,3.241,626.0,-412.00000000000006,3.07,33.555,0.307,91.673,0.885,-96.567,0.134,-87.40100000000002,0.309,-90.794,0.025,-133.806,0.16899999999999998,72.749,0.071,75.515,0.138,-93.893,0.032,-90.382,0.19,-115.122,0.032,-131.763,0.083,57.528,0.042,62.832
2019-10-14 15:32:39,245.976,3.239,627.0,-412.00000000000006,3.05,33.417,0.303,91.445,0.867,-97.117,0.133,-87.839,0.316,-90.531,0.025,-133.60299999999998,0.174,72.211,0.071,74.94800000000002,0.14,-94.295,0.032,-91.508,0.188,-115.907,0.031,-132.765,0.081,54.375,0.042,61.645
2019-10-14 15:32:42,246.01,3.2430000000000003,626.0,-414.0,3.064,33.496,0.302,91.697,0.872,-96.455,0.132,-87.381,0.325,-91.407,0.025,-134.44,0.183,73.454,0.071,75.252,0.152,-93.151,0.032,-90.381,0.184,-118.147,0.031,-133.34799999999998,0.078,49.752,0.042,61.789
2019-10-14 15:32:45,245.946,3.25,628.0,-414.0,3.06,33.533,0.301,91.79,0.866,-96.09,0.132,-87.206,0.335,-92.139,0.025,-135.05200000000002,0.196,73.578,0.071,75.274,0.166,-93.412,0.033,-91.065,0.174,-120.277,0.03,-134.124,0.073,42.399,0.041,61.312
2019-10-14 15:32:48,246.171,3.235,627.0,-411.00000000000006,3.065,33.64,0.302,91.924,0.879,-96.003,0.132,-87.15,0.322,-91.382,0.024,-133.498,0.184,74.468,0.071,75.92399999999998,0.154,-92.503,0.033,-90.41,0.183,-117.918,0.031,-132.153,0.078,51.13399999999999,0.042,62.86
2019-10-14 15:32:51,245.852,3.245,626.0,-415.0,3.0580000000000003,33.595,0.314,91.998,0.877,-96.186,0.135,-86.985,0.319,-91.649,0.026,-130.78799999999998,0.179,73.83800000000002,0.07400000000000001,76.142,0.14800000000000002,-93.812,0.032,-89.266,0.177,-117.458,0.031,-131.114,0.08,51.142,0.044,64.297
2019-10-14 15:32:54,245.747,3.252,628.0,-414.0,3.057,33.486999999999995,0.315,92.117,0.8690000000000001,-96.657,0.13699999999999998,-87.711,0.314,-90.732,0.025,-133.52200000000002,0.17600000000000002,71.398,0.07400000000000001,75.729,0.14800000000000002,-96.624,0.031,-90.802,0.179,-118.173,0.031,-131.954,0.076,53.152,0.044,60.603
2019-10-14 15:32:57,245.649,3.2430000000000003,629.0,-408.0,3.073,33.387,0.314,91.848,0.878,-97.145,0.13699999999999998,-88.039,0.309,-90.322,0.024,-134.02200000000002,0.172,71.232,0.07400000000000001,75.35300000000002,0.149,-97.418,0.032,-92.275,0.184,-118.069,0.031,-133.183,0.073,52.728,0.043,59.511
2019-10-14 15:33:00,245.529,3.259,628.0,-416.00000000000006,3.0610000000000004,33.243,0.311,92.02,0.862,-97.381,0.135,-87.585,0.324,-91.035,0.027000000000000003,-131.89700000000002,0.18,73.30199999999998,0.073,76.179,0.14400000000000002,-94.119,0.032,-89.73899999999998,0.179,-117.747,0.034,-131.042,0.085,49.678,0.042,61.29
2019-10-14 15:33:03,245.531,3.25,628.0,-413.0,3.06,33.443000000000005,0.312,92.227,0.871,-96.556,0.135,-87.28299999999999,0.32,-91.644,0.026,-133.493,0.181,73.111,0.07400000000000001,76.234,0.147,-93.656,0.033,-88.458,0.175,-118.498,0.033,-132.119,0.081,49.99800000000001,0.044,61.084
2019-10-14 15:33:06,245.341,3.238,627.0,-408.0,3.052,33.438,0.309,91.711,0.861,-96.452,0.135,-87.59700000000002,0.332,-91.572,0.025,-133.80700000000002,0.194,73.858,0.073,75.309,0.16,-93.359,0.033,-90.912,0.17600000000000002,-119.235,0.031,-132.916,0.071,46.928,0.042,61.493
2019-10-14 15:33:09,245.491,3.257,631.0,-410.0,3.062,33.172,0.309,91.698,0.85,-97.691,0.135,-87.667,0.341,-89.715,0.025,-131.481,0.194,76.143,0.07200000000000001,76.09899999999998,0.156,-91.226,0.033,-90.378,0.183,-117.457,0.032,-131.226,0.079,52.453,0.042,62.652
2019-10-14 15:33:12,245.413,3.29,633.0,-418.0,3.085,33.327,0.301,92.327,0.871,-97.014,0.133,-86.292,0.341,-90.097,0.024,-135.77100000000002,0.195,78.46,0.071,76.868,0.16699999999999998,-91.653,0.033,-88.72200000000002,0.185,-117.792,0.03,-131.84,0.076,51.562,0.042,64.234
2019-10-14 15:33:15,245.768,3.2510000000000003,628.0,-412.00000000000006,3.08,33.383,0.303,92.124,0.8740000000000001,-96.828,0.133,-86.84700000000002,0.334,-90.325,0.024,-134.08100000000002,0.19,77.967,0.071,76.748,0.162,-91.469,0.033,-89.18,0.187,-117.333,0.03,-131.382,0.078,52.599,0.042,64.087
2019-10-14 15:33:18,245.802,3.245,627.0,-413.0,3.067,33.516,0.308,91.936,0.872,-96.544,0.136,-87.345,0.327,-90.542,0.024,-134.841,0.185,75.122,0.07200000000000001,76.005,0.156,-92.572,0.033,-90.203,0.183,-116.994,0.031,-131.97899999999998,0.077,53.173,0.043,62.732
2019-10-14 15:33:21,246.187,3.25,628.0,-415.0,3.06,33.6,0.304,91.933,0.882,-96.673,0.134,-87.132,0.308,-89.87899999999998,0.024,-136.119,0.168,73.45,0.071,75.649,0.142,-94.462,0.033,-90.618,0.191,-114.544,0.03,-131.984,0.078,60.175,0.042,62.615
2019-10-14 15:33:24,246.016,3.263,631.0,-416.00000000000006,3.069,33.488,0.304,91.624,0.873,-96.824,0.133,-87.49600000000002,0.319,-90.337,0.024,-134.805,0.177,73.329,0.071,75.21300000000002,0.147,-93.86,0.032,-90.891,0.188,-116.328,0.031,-132.41899999999998,0.078,53.87300000000001,0.042,61.828
2019-10-14 15:33:27,245.954,3.253,628.0,-415.0,3.074,33.503,0.308,91.495,0.8740000000000001,-96.5,0.135,-87.96600000000002,0.325,-91.364,0.024,-134.403,0.18600000000000005,72.899,0.07200000000000001,74.883,0.159,-94.062,0.033,-91.615,0.179,-118.51,0.031,-133.289,0.073,47.119,0.042,60.825
2019-10-14 15:33:30,245.899,3.265,629.0,-417.00000000000006,3.074,33.536,0.303,91.718,0.878,-96.266,0.133,-87.32700000000001,0.327,-91.829,0.024,-135.511,0.188,73.306,0.071,75.123,0.161,-93.831,0.033,-90.69,0.17800000000000002,-119.212,0.03,-134.555,0.073,46.402,0.042,60.922
2019-10-14 15:33:33,245.987,3.242,626.0,-414.0,3.0660000000000003,33.628,0.306,91.756,0.88,-96.129,0.135,-87.446,0.32,-91.256,0.024,-135.474,0.181,73.98,0.07200000000000001,75.53699999999998,0.154,-92.983,0.033,-90.337,0.184,-117.814,0.031,-133.28,0.076,51.534,0.042,62.167
2019-10-14 15:33:36,246.08900000000003,3.258,628.0,-416.00000000000006,3.0580000000000003,33.575,0.31,91.625,0.875,-96.323,0.135,-87.26,0.32,-91.217,0.025,-131.886,0.17800000000000002,73.998,0.073,75.982,0.146,-93.218,0.033,-88.904,0.183,-116.877,0.032,-132.004,0.08,53.083,0.043,63.637
2019-10-14 15:33:39,246.073,3.2510000000000003,629.0,-414.0,3.059,33.613,0.325,93.158,0.872,-95.996,0.14,-86.68299999999998,0.329,-91.844,0.028,-134.438,0.187,74.661,0.077,77.139,0.157,-93.402,0.034,-87.713,0.175,-119.697,0.032,-128.31,0.077,47.346,0.045,60.551
2019-10-14 15:33:42,246.173,3.265,632.0,-415.0,3.08,33.395,0.312,92.072,0.8759999999999999,-97.295,0.135,-87.28299999999999,0.314,-89.447,0.025,-135.713,0.16899999999999998,71.683,0.07400000000000001,74.43,0.142,-97.737,0.033,-91.06,0.192,-116.037,0.029,-132.81,0.07400000000000001,59.518,0.043,62.226000000000006
2019-10-14 15:33:45,246.223,3.2460000000000004,629.0,-412.00000000000006,3.0660000000000003,33.441,0.317,92.104,0.866,-97.017,0.13699999999999998,-87.508,0.319,-89.976,0.026,-133.81799999999998,0.175,72.263,0.075,74.977,0.14300000000000002,-96.227,0.032,-90.095,0.188,-116.821,0.03,-132.501,0.076,56.278,0.044,62.31399999999999
2019-10-14 15:33:48,246.028,3.237,625.0,-412.00000000000006,3.068,33.524,0.327,93.33,0.8640000000000001,-96.161,0.14,-86.822,0.338,-91.834,0.028,-132.12,0.193,75.51,0.078,78.02199999999998,0.157,-91.916,0.033,-85.73200000000001,0.172,-119.748,0.032,-127.434,0.079,45.357,0.046,59.283
2019-10-14 15:33:51,245.973,3.234,624.0,-413.0,3.065,33.801,0.309,91.941,0.878,-95.066,0.136,-86.67399999999998,0.334,-92.24,0.025,-132.809,0.198,75.883,0.073,76.903,0.17,-92.1,0.034,-88.728,0.172,-120.173,0.031,-132.013,0.07,46.415,0.043,64.108
2019-10-14 15:33:54,246.183,3.241,625.0,-415.0,3.048,33.562,0.305,92.125,0.8540000000000001,-96.075,0.134,-86.648,0.342,-90.474,0.025,-131.905,0.197,78.232,0.07200000000000001,77.671,0.165,-90.016,0.033,-88.008,0.184,-118.086,0.031,-129.94299999999998,0.077,51.377,0.042,65.194
2019-10-14 15:33:57,245.905,3.25,626.0,-416.00000000000006,3.059,33.639,0.306,92.273,0.866,-95.676,0.134,-86.57,0.337,-90.826,0.025,-131.816,0.192,78.211,0.07200000000000001,77.628,0.161,-89.572,0.033,-88.20700000000002,0.185,-117.993,0.031,-129.46,0.08,54.049,0.042,65.484
2019-10-14 15:34:00,245.829,3.245,624.0,-416.00000000000006,3.051,33.716,0.309,91.921,0.871,-95.429,0.136,-87.324,0.325,-91.517,0.025,-132.11700000000002,0.185,75.417,0.073,76.78699999999998,0.154,-91.924,0.033,-89.40299999999998,0.185,-117.484,0.031,-130.42,0.076,55.554,0.043,64.27600000000001
2019-10-14 15:34:03,245.882,3.2460000000000004,626.0,-415.0,3.062,33.732,0.307,92.027,0.8809999999999999,-95.36,0.134,-87.031,0.321,-91.61,0.024,-131.865,0.18,75.969,0.07200000000000001,76.998,0.15,-91.18,0.033,-89.09100000000002,0.188,-117.102,0.031,-129.874,0.08,56.645,0.042,65.133
2019-10-14 15:34:06,245.856,3.268,631.0,-415.0,3.063,33.533,0.311,92.334,0.868,-95.739,0.134,-85.98200000000001,0.337,-92.428,0.027000000000000003,-130.382,0.191,76.206,0.073,77.528,0.153,-90.888,0.032,-84.824,0.177,-118.953,0.033,-130.836,0.085,48.717,0.043,64.611
2019-10-14 15:34:09,245.615,3.252,626.0,-414.0,3.0860000000000003,33.677,0.32,92.722,0.888,-95.177,0.139,-86.523,0.332,-92.685,0.027000000000000003,-132.247,0.191,75.987,0.076,77.156,0.161,-91.872,0.033,-86.90899999999998,0.177,-120.731,0.032,-129.681,0.08,49.379,0.043,64.187
2019-10-14 15:34:12,245.287,3.258,626.0,-415.0,3.056,33.572,0.312,92.211,0.8590000000000001,-95.03,0.134,-85.789,0.35600000000000004,-93.829,0.028,-129.931,0.21600000000000005,76.339,0.07400000000000001,77.168,0.17800000000000002,-91.133,0.032,-84.463,0.158,-124.416,0.032,-131.314,0.078,36.812,0.043,65.327
2019-10-14 15:34:15,245.586,3.277,632.0,-417.00000000000006,3.073,33.552,0.307,91.716,0.871,-95.56,0.134,-86.604,0.338,-92.245,0.026,-130.063,0.195,75.745,0.07200000000000001,77.065,0.158,-90.944,0.032,-87.311,0.17800000000000002,-119.59,0.033,-131.211,0.081,51.413,0.042,65.381
2019-10-14 15:34:18,245.317,3.269,628.0,-417.00000000000006,3.092,33.732,0.306,92.371,0.889,-95.153,0.134,-86.10799999999998,0.332,-91.407,0.025,-132.923,0.191,77.839,0.07200000000000001,77.994,0.16,-89.68700000000003,0.033,-87.512,0.185,-117.911,0.031,-129.637,0.081,56.982,0.042,66.062
2019-10-14 15:34:21,245.476,3.261,629.0,-415.0,3.072,33.584,0.306,91.877,0.877,-96.077,0.134,-87.08200000000002,0.325,-91.02,0.024,-133.268,0.182,74.684,0.071,76.509,0.149,-92.763,0.032,-89.116,0.19,-116.216,0.031,-130.704,0.079,57.51300000000001,0.042,64.117
2019-10-14 15:34:24,245.601,3.274,632.0,-417.00000000000006,3.088,33.515,0.312,91.778,0.8809999999999999,-96.221,0.136,-87.588,0.328,-91.369,0.025,-132.43,0.183,74.171,0.073,75.983,0.151,-93.12,0.032,-90.188,0.189,-117.078,0.032,-130.72299999999998,0.078,53.743,0.043,62.857
2019-10-14 15:34:27,245.657,3.248,627.0,-413.0,3.0810000000000004,33.596,0.308,91.824,0.885,-96.092,0.135,-87.075,0.32,-91.041,0.025,-133.112,0.177,74.483,0.07200000000000001,76.283,0.146,-93.095,0.032,-88.971,0.191,-115.909,0.032,-130.93200000000002,0.081,57.354,0.043,63.88800000000001
2019-10-14 15:34:30,245.479,3.285,631.0,-421.00000000000006,3.071,33.4,0.31,91.711,0.861,-96.5,0.133,-86.61399999999998,0.338,-91.426,0.027000000000000003,-129.808,0.192,74.783,0.073,76.264,0.154,-92.303,0.031,-87.258,0.17800000000000002,-119.424,0.033,-131.63299999999998,0.083,47.026,0.042,64.544
2019-10-14 15:34:33,245.73,3.258,630.0,-415.0,3.077,33.698,0.316,92.584,0.8690000000000001,-95.362,0.13699999999999998,-86.28399999999998,0.334,-91.666,0.026,-132.74200000000002,0.196,73.608,0.075,77.168,0.16399999999999998,-93.855,0.032,-86.948,0.17,-120.934,0.031,-130.877,0.075,47.658,0.043,62.988
2019-10-14 15:34:36,245.252,3.257,628.0,-414.0,3.077,33.441,0.32,92.357,0.857,-96.715,0.138,-86.729,0.337,-89.927,0.026,-132.091,0.192,74.29,0.076,76.521,0.158,-93.303,0.032,-88.59700000000002,0.177,-119.657,0.031,-131.503,0.078,50.524,0.044,61.945
2019-10-14 15:34:39,244.959,3.267,629.0,-414.0,3.082,33.508,0.324,92.196,0.872,-96.693,0.141,-87.405,0.324,-89.809,0.025,-132.483,0.181,73.524,0.077,76.332,0.154,-94.661,0.033,-90.097,0.179,-118.553,0.031,-131.137,0.076,53.503,0.045,61.49800000000001
2019-10-14 15:34:42,245.025,3.265,629.0,-413.0,3.082,33.349000000000004,0.305,91.881,0.8740000000000001,-97.02,0.133,-86.738,0.327,-90.713,0.026,-133.03799999999998,0.183,73.722,0.07200000000000001,76.428,0.151,-94.29,0.032,-89.40799999999999,0.18,-117.91,0.032,-132.618,0.081,50.909,0.042,62.331
2019-10-14 15:34:45,245.08,3.266,628.0,-415.0,3.082,33.511,0.305,91.736,0.879,-96.101,0.133,-86.664,0.335,-91.865,0.026,-131.465,0.194,75.791,0.07200000000000001,76.892,0.162,-91.179,0.033,-87.59200000000001,0.168,-121.15,0.033,-131.607,0.086,46.205,0.042,64.15100000000001
2019-10-14 15:34:48,245.201,3.242,624.0,-412.00000000000006,3.0660000000000003,33.571,0.306,91.771,0.884,-96.368,0.134,-86.921,0.318,-90.77,0.024,-133.445,0.17600000000000002,75.383,0.071,76.632,0.147,-92.537,0.033,-89.68799999999997,0.185,-115.775,0.031,-130.64700000000002,0.084,57.195,0.042,64.78399999999999
2019-10-14 15:34:51,245.171,3.254,627.0,-414.0,3.06,33.584,0.304,91.863,0.877,-96.259,0.133,-86.757,0.319,-91.059,0.025,-133.967,0.17800000000000002,74.241,0.071,76.134,0.146,-92.865,0.032,-89.62899999999998,0.184,-116.186,0.031,-131.144,0.083,55.577,0.042,64.117
2019-10-14 15:34:54,245.24,3.253,628.0,-412.00000000000006,3.067,33.45,0.302,91.788,0.863,-96.077,0.132,-86.669,0.338,-92.085,0.026,-132.85,0.196,74.35,0.071,76.097,0.158,-92.396,0.032,-88.78399999999998,0.17800000000000002,-119.196,0.032,-132.166,0.08,47.166,0.041,63.352
2019-10-14 15:34:57,245.122,3.264,629.0,-414.0,3.084,33.459,0.311,91.666,0.873,-95.857,0.135,-87.589,0.338,-92.563,0.025,-131.591,0.197,74.449,0.073,75.854,0.163,-92.536,0.033,-90.36,0.177,-120.41,0.032,-132.143,0.077,45.527,0.042,62.404
2019-10-14 15:35:00,245.272,3.257,627.0,-415.0,3.0780000000000003,33.484,0.306,91.933,0.873,-96.055,0.134,-86.807,0.329,-91.655,0.025,-133.912,0.187,74.274,0.071,75.956,0.152,-92.585,0.032,-89.038,0.184,-118.21,0.032,-132.017,0.08,52.572,0.042,63.099
2019-10-14 15:35:03,245.164,3.2460000000000004,624.0,-413.0,3.071,33.584,0.306,92.308,0.8690000000000001,-95.815,0.134,-86.219,0.335,-90.592,0.025,-132.469,0.19,77.654,0.07200000000000001,77.695,0.156,-89.772,0.033,-87.48299999999998,0.187,-117.038,0.031,-129.563,0.08199999999999999,57.152,0.042,65.766
2019-10-14 15:35:06,245.507,3.26,627.0,-417.00000000000006,3.059,33.702,0.309,92.315,0.867,-95.272,0.135,-86.669,0.339,-91.248,0.024,-130.696,0.197,78.357,0.073,77.95,0.16699999999999998,-89.07700000000001,0.034,-87.96600000000002,0.179,-119.056,0.031,-129.036,0.079,52.278,0.042,66.118
2019-10-14 15:35:09,245.621,3.265,630.0,-416.00000000000006,3.075,33.656,0.308,92.108,0.8859999999999999,-95.922,0.135,-86.9,0.314,-90.61,0.024,-133.295,0.172,74.666,0.07200000000000001,76.685,0.14300000000000002,-92.426,0.033,-89.38799999999998,0.189,-115.335,0.031,-130.347,0.08199999999999999,62.0,0.043,64.527
2019-10-14 15:35:12,245.438,3.272,631.0,-416.00000000000006,3.089,33.671,0.305,92.21,0.8959999999999999,-95.725,0.134,-86.649,0.312,-91.26,0.024,-135.07299999999998,0.173,73.913,0.071,76.561,0.146,-93.318,0.033,-88.986,0.187,-116.221,0.031,-131.293,0.08,59.887,0.042,63.804
2019-10-14 15:35:15,245.49,3.255,626.0,-416.00000000000006,3.0780000000000003,33.573,0.303,92.121,0.8809999999999999,-95.825,0.132,-86.564,0.322,-91.866,0.025,-134.532,0.183,73.652,0.071,75.845,0.152,-92.706,0.032,-88.639,0.183,-118.279,0.031,-132.56799999999998,0.079,52.65,0.042,62.94
2019-10-14 15:35:18,245.475,3.245,624.0,-413.0,3.062,33.696,0.31,92.194,0.8690000000000001,-94.909,0.134,-86.35700000000001,0.338,-93.197,0.027000000000000003,-131.276,0.201,74.789,0.07400000000000001,76.837,0.16699999999999998,-91.349,0.032,-86.59100000000002,0.166,-122.381,0.032,-131.791,0.077,43.584,0.043,63.922
2019-10-14 15:35:21,245.703,3.242,626.0,-413.0,3.064,33.767,0.312,92.784,0.885,-95.318,0.135,-85.93700000000003,0.322,-92.37,0.027000000000000003,-133.524,0.184,74.431,0.07400000000000001,77.165,0.155,-93.363,0.033,-86.448,0.173,-119.167,0.031,-130.226,0.079,48.93899999999999,0.042,63.68899999999999
2019-10-14 15:35:24,245.923,3.27,630.0,-418.0,3.062,33.501999999999995,0.315,91.99,0.87,-96.673,0.136,-87.40799999999999,0.316,-90.578,0.026,-133.565,0.174,70.83800000000002,0.075,74.779,0.142,-96.506,0.032,-89.87899999999998,0.185,-117.436,0.031,-133.119,0.077,55.593,0.043,62.343
2019-10-14 15:35:27,246.051,3.262,626.0,-419.0,3.069,33.77,0.321,92.871,0.8809999999999999,-95.323,0.138,-86.236,0.32299999999999995,-91.893,0.027000000000000003,-133.079,0.183,74.316,0.076,77.214,0.152,-92.82,0.033,-86.229,0.177,-119.315,0.031,-129.464,0.081,52.219,0.044,63.754
2019-10-14 15:35:30,245.977,3.272,628.0,-421.00000000000006,3.0810000000000004,33.919000000000004,0.314,92.389,0.899,-94.739,0.136,-85.82,0.316,-92.494,0.026,-130.849,0.17800000000000002,74.97399999999998,0.07400000000000001,77.875,0.14800000000000002,-91.502,0.033,-85.18799999999997,0.175,-117.693,0.033,-129.612,0.086,55.46100000000001,0.044,65.88600000000001
2019-10-14 15:35:33,245.872,3.2710000000000004,630.0,-419.0,3.08,33.893,0.317,92.237,0.898,-95.056,0.139,-86.916,0.312,-91.55,0.024,-132.986,0.174,74.634,0.07400000000000001,77.09,0.147,-91.71,0.034,-88.874,0.18600000000000005,-116.529,0.031,-129.388,0.081,59.146,0.044,64.34899999999999
2019-10-14 15:35:36,245.847,3.2710000000000004,630.0,-418.0,3.085,33.714,0.312,92.059,0.89,-95.655,0.13699999999999998,-86.946,0.319,-91.347,0.024,-134.375,0.18,74.169,0.073,76.281,0.151,-92.39,0.033,-89.461,0.184,-117.471,0.031,-131.013,0.079,55.881,0.043,63.482
2019-10-14 15:35:39,245.915,3.266,629.0,-419.0,3.0780000000000003,33.741,0.31,92.083,0.88,-95.073,0.135,-87.14299999999999,0.336,-92.775,0.025,-133.631,0.199,74.51899999999998,0.073,76.344,0.171,-92.005,0.034,-89.2,0.172,-121.523,0.031,-132.189,0.073,44.077,0.042,62.074
2019-10-14 15:35:42,245.713,3.245,623.0,-416.00000000000006,3.072,33.699,0.313,92.07,0.8740000000000001,-95.435,0.13699999999999998,-86.975,0.332,-91.722,0.026,-133.346,0.19,75.107,0.07400000000000001,76.556,0.159,-91.061,0.033,-88.476,0.181,-119.283,0.032,-131.213,0.079,50.257,0.043,63.187
2019-10-14 15:35:45,245.844,3.259,627.0,-418.0,3.049,33.73,0.311,92.085,0.866,-95.45,0.136,-86.89200000000002,0.33,-91.342,0.025,-132.718,0.187,75.808,0.073,76.70100000000002,0.155,-90.417,0.033,-88.541,0.185,-118.298,0.032,-130.408,0.08199999999999999,52.867,0.043,64.237
2019-10-14 15:35:48,245.86,3.262,626.0,-419.0,3.075,33.965,0.306,92.309,0.895,-94.618,0.135,-86.21,0.319,-91.889,0.024,-133.84,0.182,76.294,0.07200000000000001,77.5,0.157,-90.191,0.033,-87.834,0.183,-117.962,0.03,-130.02100000000002,0.08199999999999999,55.765,0.043,65.42699999999999
2019-10-14 15:35:51,245.987,3.254,625.0,-419.0,3.072,33.909,0.308,92.164,0.8909999999999999,-94.865,0.135,-86.62700000000002,0.319,-91.941,0.024,-133.15,0.182,75.3,0.07200000000000001,77.009,0.155,-91.1,0.033,-88.346,0.182,-117.824,0.031,-130.255,0.08,55.234,0.043,64.813
2019-10-14 15:35:54,246.124,3.237,623.0,-416.00000000000006,3.052,33.884,0.306,92.146,0.883,-95.118,0.134,-86.74799999999998,0.315,-91.414,0.024,-132.303,0.17600000000000002,75.525,0.07200000000000001,77.182,0.147,-90.779,0.033,-88.73200000000001,0.18600000000000005,-116.343,0.031,-129.334,0.084,58.143,0.043,65.133
2019-10-14 15:35:57,245.889,3.241,624.0,-415.0,3.055,33.727,0.316,91.979,0.878,-95.324,0.138,-87.141,0.321,-92.073,0.025,-132.756,0.18,74.937,0.07400000000000001,76.47800000000002,0.149,-91.287,0.033,-88.573,0.184,-117.747,0.032,-130.185,0.081,54.602,0.043,63.551
2019-10-14 15:36:00,245.62,3.236,622.0,-414.0,3.049,33.736,0.31,91.87,0.871,-95.0,0.135,-87.36,0.331,-93.009,0.025,-131.494,0.194,74.476,0.073,76.523,0.163,-91.966,0.033,-89.012,0.173,-120.332,0.032,-131.032,0.076,47.275,0.043,63.065
