Timestamp,v,i,p,q,h1_m,h1_p,h2_m,h2_p,h3_m,h3_p,h4_m,h4_p,h5_m,h5_p,h6_m,h6_p,h7_m,h7_p,h8_m,h8_p,h9_m,h9_p,h10_m,h10_p,h11_m,h11_p,h12_m,h12_p,h13_m,h13_p,h14_m,h14_p
25/11/19 13:35,243.666153,0.266582489,59.6813187,24.50421825,0.264597178,-142.1666718,,,0.027463276,-19.07797241,,,0.010026102,79.92034912,,,0.006506764,-118.4453125,,,,,,,,,,,,,,
25/11/19 13:35,243.8419952,0.266677797,59.74174291,24.54617992,0.264782876,-142.1628113,,,0.027444603,-18.8036499,,,0.009996923,80.44622803,,,0.006622072,-118.9867249,,,,,,,,,,,,,,
25/11/19 13:35,243.8686371,0.266633153,59.7377345,24.53878149,0.264642,-142.1616058,,,0.027428856,-18.80554199,,,0.010005157,80.31866455,,,0.00658599,-120.1312256,,,,,,,,,,,,,,
25/11/19 13:35,243.6069946,0.266231328,59.60718542,24.43476208,0.264538199,-142.1586456,,,0.027467651,-18.64898682,,,0.009864657,80.2322998,,,0.006545164,-118.4972229,,,,,,,,,,,,,,
25/11/19 13:35,243.792099,0.266483098,59.6941784,24.49182607,0.264354199,-142.0985565,,,0.027341571,-18.53308105,,,0.009808319,80.08508301,,,0.006355742,-118.5184937,,,,,,,,,,,,,,
25/11/19 13:35,243.7448883,0.266478449,59.69994515,24.46167544,0.264448732,-142.1289215,,,0.027487239,-18.44567871,,,0.009917838,80.62948608,,,0.006364968,-118.4803467,,,,,,,,,,,,,,
25/11/19 13:35,243.9703674,0.266531765,59.75546688,24.5044101,0.264547914,-142.1116333,,,0.0274016,-18.52639771,,,0.010073146,80.31576538,,,0.006251817,-118.143158,,,,,,,,,,,,,,
25/11/19 13:35,243.6740265,0.265980989,59.56307799,24.42653105,0.264495671,-142.1429749,,,0.02736913,-18.24291992,,,0.010081136,81.47000122,,,0.006446393,-117.1820068,,,,,,,,,,,,,,
25/11/19 13:35,243.7486267,0.266208351,59.63910371,24.42638949,0.264043033,-142.1434479,,,0.027403867,-18.12756348,,,0.010128225,81.54141235,,,0.006422976,-115.647522,,,,,,,,,,,,,,
25/11/19 13:35,243.7694702,0.266118795,59.63203311,24.40172806,0.264126629,-142.1246185,,,0.02743767,-18.25476074,,,0.010125597,82.38592529,,,0.006382477,-116.4283447,,,,,,,,,,,,,,
25/11/19 13:35,243.8916931,0.266293466,59.70370397,24.41993356,0.264343321,-142.0786896,,,0.02752858,-18.39834595,,,0.01031385,83.48068237,,,0.006218513,-115.4800415,,,,,,,,,,,,,,
25/11/19 13:35,244.0086212,0.266478807,59.75609273,24.49262142,0.264376968,-142.1343994,,,0.027514065,-18.54901123,,,0.010138853,83.22061157,,,0.006227072,-116.6885986,,,,,,,,,,,,,,
25/11/19 13:35,243.6435699,0.271664083,60.35982072,26.10828355,0.267629862,-142.7796021,,,0.027261266,-20.14627075,,,0.009532896,78.89447021,,,0.006160541,-119.914032,,,,,,,,,,,,,,
25/11/19 13:35,243.5316467,0.271553725,60.34734845,25.99094063,0.269455731,-143.1945496,,,0.027079416,-20.47174072,,,0.009411588,77.4367981,,,0.00618608,-121.6036072,,,,,,,,,,,,,,
25/11/19 13:35,243.6460266,0.271624327,60.38678437,26.01962909,0.269748211,-143.1695557,,,0.027193438,-19.98754883,,,0.009361321,77.91461182,,,0.006257143,-121.5724487,,,,,,,,,,,,,,
25/11/19 13:35,243.3191528,0.270984769,60.15264243,25.95628798,0.269453108,-143.1736298,,,0.027213726,-19.76724243,,,0.009505664,78.54522705,,,0.006385742,-120.9938049,,,,,,,,,,,,,,
25/11/19 13:35,243.3131714,0.265025645,59.32663009,24.14933033,0.266205072,-142.623291,,,0.027217338,-19.05255127,,,0.009895847,79.58898926,,,0.00627143,-118.8739319,,,,,,,,,,,,,,
25/11/19 13:36,243.3608246,0.26512444,59.35119838,24.1814889,0.263204098,-142.013092,,,0.027220195,-18.16467285,,,0.010156089,79.93075562,,,0.00619588,-117.945343,,,,,,,,,,,,,,
25/11/19 13:36,243.2358398,0.265001148,59.29649994,24.15589988,0.263214111,-142.0131989,,,0.027149111,-18.1595459,,,0.010058748,80.31848145,,,0.00616377,-118.438385,,,,,,,,,,,,,,
25/11/19 13:36,243.1791687,0.26496172,59.29099023,24.11691472,0.262846112,-142.0118713,,,0.02702542,-17.96734619,,,0.009919697,80.62106323,,,0.006183635,-118.5426941,,,,,,,,,,,,,,
25/11/19 13:36,243.3145294,0.26496613,59.30485949,24.15444702,0.262951434,-141.960083,,,0.027059263,-17.88919067,,,0.009982148,80.91714478,,,0.006214115,-117.550354,,,,,,,,,,,,,,
25/11/19 13:36,243.2564545,0.264890879,59.27893147,24.13531765,0.263065904,-141.9750671,,,0.027111717,-17.8223877,,,0.009905526,81.23382568,,,0.006299973,-117.5003967,,,,,,,,,,,,,,
25/11/19 13:36,243.3372803,0.264987171,59.34409797,24.09587614,0.262922943,-141.9663391,,,0.027105523,-17.7729187,,,0.009998075,81.71118164,,,0.006320669,-117.0248718,,,,,,,,,,,,,,
25/11/19 13:36,243.0470734,0.264387429,59.13094059,24.03495461,0.262691945,-141.9302521,,,0.027009353,-17.63412476,,,0.010148486,82.91915894,,,0.006220907,-117.3050537,,,,,,,,,,,,,,
25/11/19 13:36,243.2457428,0.264820606,59.28175151,24.07060564,0.262632906,-141.9481812,,,0.027085448,-17.71633911,,,0.010278876,83.44488525,,,0.006133873,-116.7995911,,,,,,,,,,,,,,
25/11/19 13:36,243.3153229,0.264929444,59.31320786,24.11600947,0.263051659,-141.9721527,,,0.027192686,-17.77490234,,,0.010234616,82.27337646,,,0.006262946,-117.8698425,,,,,,,,,,,,,,
25/11/19 13:36,243.4354248,0.265263021,59.43205953,24.13499169,0.263048202,-141.9756775,,,0.027105207,-18.16143799,,,0.009909197,81.62213135,,,0.006414106,-118.0456848,,,,,,,,,,,,,,
25/11/19 13:36,243.3013458,0.265166134,59.35980007,24.13992956,0.263106972,-141.9465332,,,0.027071228,-18.01950073,,,0.009825683,80.97372437,,,0.006469914,-118.0830994,,,,,,,,,,,,,,
25/11/19 13:36,243.3247833,0.264989287,59.31727588,24.15085584,0.262985021,-141.9590607,,,0.02719529,-18.0609436,,,0.009917602,81.05944824,,,0.006442611,-116.5800781,,,,,,,,,,,,,,
25/11/19 13:36,243.1907654,0.26472047,59.24074352,24.07093719,0.262912214,-141.9224091,,,0.027152071,-17.50796509,,,0.010054432,82.30923462,,,0.006384742,-116.367157,,,,,,,,,,,,,,
25/11/19 13:36,243.125885,0.264707953,59.22990292,24.0380317,0.262786239,-141.9256287,,,0.027108014,-17.36340332,,,0.00989825,82.26287842,,,0.006420149,-116.9017029,,,,,,,,,,,,,,
25/11/19 13:36,243.0779114,0.264301807,59.12738666,24.00303259,0.262473434,-141.8917084,,,0.027048348,-17.35418701,,,0.010098963,82.92700195,,,0.006276133,-116.9781494,,,,,,,,,,,,,,
25/11/19 13:36,243.1262817,0.270223588,59.97036025,25.79690143,0.264057875,-142.2140656,,,0.026987666,-18.31170654,,,0.010139026,82.64651489,,,0.006195567,-117.4125977,,,,,,,,,,,,,,
25/11/19 13:36,243.1894226,0.270212799,59.97598916,25.8154124,0.268165886,-143.1131439,,,0.026812198,-19.8838501,,,0.009700549,79.79260254,,,0.006262581,-120.3713989,,,,,,,,,,,,,,
25/11/19 13:36,243.1744843,0.269915611,59.93591994,25.70541948,0.268527776,-143.1442871,,,0.026539354,-19.4407959,,,0.009560202,80.72036743,,,0.006370293,-119.9396057,,,,,,,,,,,,,,
25/11/19 13:36,242.9108887,0.269480258,59.79372561,25.58851987,0.26786828,-143.0389252,,,0.026822522,-19.3626709,,,0.009839421,81.13342285,,,0.006267415,-118.2782288,,,,,,,,,,,,,,
25/11/19 13:36,242.9678497,0.263633013,59.0400137,23.71554077,0.266543925,-142.7829132,,,0.026842577,-18.94113159,,,0.010036017,82.46618652,,,0.006122675,-116.9159241,,,,,,,,,,,,,,
25/11/19 13:37,243.0923157,0.263996184,59.11536142,23.84822443,0.261846066,-141.717865,,,0.026910627,-17.45986938,,,0.010134896,83.57546997,,,0.006115438,-115.5422363,,,,,,,,,,,,,,
25/11/19 13:37,242.8937683,0.263570786,58.96600336,23.80427532,0.261814266,-141.7854919,,,0.027000008,-17.29394531,,,0.010017907,82.72595215,,,0.00630273,-115.8278198,,,,,,,,,,,,,,
25/11/19 13:37,242.9001312,0.263692051,59.00236964,23.80785346,0.261826485,-141.81633,,,0.026890472,-17.34393311,,,0.010025307,83.23486328,,,0.00634284,-116.0760803,,,,,,,,,,,,,,
25/11/19 13:37,243.0713959,0.263947129,59.09645557,23.84674922,0.26190266,-141.795639,,,0.026909122,-17.36560059,,,0.010130057,83.12808228,,,0.006426804,-115.4704285,,,,,,,,,,,,,,
25/11/19 13:37,243.1276093,0.264066637,59.12577733,23.88150245,0.262016296,-141.7831421,,,0.026961552,-17.18295288,,,0.010171899,83.22116089,,,0.006423443,-115.9381104,,,,,,,,,,,,,,
25/11/19 13:37,243.0411682,0.263989717,59.10155922,23.84817414,0.261894494,-141.8218536,,,0.027112741,-17.19570923,,,0.010064971,82.94723511,,,0.006456616,-115.8726501,,,,,,,,,,,,,,
25/11/19 13:37,242.9024048,0.263531148,58.95546824,23.80904183,0.261759609,-141.8113556,,,0.026919616,-17.25912476,,,0.009965698,83.52905273,,,0.006455848,-116.8577576,,,,,,,,,,,,,,
25/11/19 13:37,242.7503052,0.263326913,58.89652669,23.72150496,0.261618614,-141.7976379,,,0.026981594,-17.20489502,,,0.010337958,85.24060059,,,0.006201172,-115.6343994,,,,,,,,,,,,,,
25/11/19 13:37,242.8269196,0.263670474,58.98268521,23.7903744,0.261541843,-141.8100739,,,0.027003447,-16.98712158,,,0.010440173,85.24996948,,,0.006218525,-115.4946289,,,,,,,,,,,,,,
25/11/19 13:37,243.0005035,0.263686925,59.0239428,23.8055326,0.261878967,-141.7653503,,,0.027008981,-17.1277771,,,0.010176539,84.38729858,,,0.006297508,-116.5827637,,,,,,,,,,,,,,
25/11/19 13:37,243.1567535,0.263947546,59.10390615,23.88489246,0.261720568,-141.8193665,,,0.02703407,-17.13793945,,,0.010058147,83.33041382,,,0.006515068,-116.4179688,,,,,,,,,,,,,,
25/11/19 13:37,243.402771,0.264419377,59.26378816,23.96509051,0.262143135,-141.8244171,,,0.027110303,-17.18206787,,,0.009927263,83.57815552,,,0.006471898,-115.3529053,,,,,,,,,,,,,,
25/11/19 13:37,243.250885,0.263936996,59.12547559,23.89705554,0.262348562,-141.8610077,,,0.027203353,-17.33334351,,,0.009997374,83.1289978,,,0.0064495,-116.3415222,,,,,,,,,,,,,,
25/11/19 13:37,243.5266724,0.264285982,59.2633076,23.97101745,0.262089074,-141.8589478,,,0.027182022,-17.15213013,,,0.010007497,83.29257202,,,0.006453427,-116.6313477,,,,,,,,,,,,,,
25/11/19 13:37,243.6684113,0.26447928,59.35559422,23.9642337,0.262475967,-141.839325,,,0.027265951,-17.21148682,,,0.01005812,83.59753418,,,0.006414745,-115.6768188,,,,,,,,,,,,,,
25/11/19 13:37,243.3177185,0.265861124,59.400592,24.5063547,0.262045145,-141.8031921,,,0.027054677,-17.00976563,,,0.009965854,83.41088867,,,0.006411752,-116.0019836,,,,,,,,,,,,,,
25/11/19 13:37,243.4358673,0.269817024,60.00803411,25.666181,0.267591029,-142.9793549,,,0.026673915,-19.81903076,,,0.009626633,79.8104248,,,0.006300118,-117.4544983,,,,,,,,,,,,,,
25/11/19 13:37,243.5342712,0.269821316,60.02383679,25.68328753,0.267939061,-143.02034,,,0.026892314,-19.26800537,,,0.009631437,80.83636475,,,0.006407684,-117.9129028,,,,,,,,,,,,,,
25/11/19 13:37,243.4505157,0.269577146,59.96884406,25.60733631,0.267692268,-143.0284119,,,0.026954627,-19.16329956,,,0.009547647,80.6043396,,,0.006395624,-117.7825317,,,,,,,,,,,,,,
25/11/19 13:37,243.4069519,0.268046379,59.75307524,25.09965375,0.267521203,-143.0147247,,,0.026887147,-19.10559082,,,0.009629262,80.78335571,,,0.006377828,-118.1177063,,,,,,,,,,,,,,
25/11/19 13:38,243.5211792,0.263807118,59.19399112,23.82803336,0.262267053,-141.862381,,,0.027025186,-17.29724121,,,0.009871059,81.61148071,,,0.006279518,-115.907074,,,,,,,,,,,,,,
25/11/19 13:38,243.2308044,0.263263017,59.01045352,23.73702452,0.261704266,-141.7926483,,,0.027023004,-17.30484009,,,0.009895302,82.12451172,,,0.006314198,-115.8616028,,,,,,,,,,,,,,
25/11/19 13:38,243.7508698,0.264028817,59.2918098,23.88874255,0.261927783,-141.7860107,,,0.026971519,-17.16314697,,,0.009821555,82.57312012,,,0.006364906,-115.6488342,,,,,,,,,,,,,,
25/11/19 13:38,244.0530548,0.264366806,59.42080915,23.99637736,0.262414813,-141.7801514,,,0.027131833,-16.93121338,,,0.009941961,83.56188965,,,0.006270255,-115.0788574,,,,,,,,,,,,,,
25/11/19 13:38,243.9766541,0.264132887,59.37021971,23.92292395,0.262221843,-141.8031921,,,0.027071567,-17.31033325,,,0.00995253,83.21234131,,,0.006330697,-114.7991333,,,,,,,,,,,,,,
25/11/19 13:38,243.9254913,0.264216423,59.36004966,23.96188304,0.262165487,-141.7894897,,,0.027024547,-17.00015259,,,0.009931472,83.95739746,,,0.006333728,-114.5489502,,,,,,,,,,,,,,
25/11/19 13:38,243.8049011,0.263768852,59.2584908,23.84291217,0.262133092,-141.8032074,,,0.027044093,-16.95773315,,,0.009905539,84.3192749,,,0.006406053,-114.9509277,,,,,,,,,,,,,,
25/11/19 13:38,243.6724548,0.263605416,59.17911232,23.84292334,0.261620492,-141.7681122,,,0.026965272,-17.12826538,,,0.010064857,83.36676025,,,0.006476635,-115.8446045,,,,,,,,,,,,,,
25/11/19 13:38,243.7577209,0.263746172,59.24169347,23.83319288,0.261830807,-141.7496338,,,0.027019219,-16.99291992,,,0.009916198,84.03131104,,,0.006475491,-114.2102661,,,,,,,,,,,,,,
25/11/19 13:38,243.6023254,0.26348114,59.16811153,23.74803275,0.261739999,-141.7389679,,,0.026959058,-16.84185791,,,0.009983125,83.69195557,,,0.006510429,-115.5203857,,,,,,,,,,,,,,
25/11/19 13:38,243.8929901,0.263824999,59.28329006,23.87780696,0.261717975,-141.7473602,,,0.026891014,-17.13980103,,,0.01015148,83.75250244,,,0.006613431,-115.1847534,,,,,,,,,,,,,,
25/11/19 13:38,243.9924164,0.263960391,59.33473259,23.90458062,0.26198414,-141.7787933,,,0.026970461,-17.07388306,,,0.01018196,83.47387695,,,0.006601992,-115.678894,,,,,,,,,,,,,,
25/11/19 13:38,243.8707275,0.263654381,59.24734846,23.84284884,0.261967838,-141.7627869,,,0.027042538,-17.13226318,,,0.010059908,83.72998047,,,0.006569207,-115.5333862,,,,,,,,,,,,,,
25/11/19 13:38,243.6602631,0.263295293,59.1307804,23.75821024,0.261490583,-141.7454224,,,0.026884055,-16.98419189,,,0.010033887,83.82946777,,,0.006498559,-115.7039795,,,,,,,,,,,,,,
25/11/19 13:38,243.5430756,0.263055027,59.06650051,23.68251421,0.261258036,-141.6970673,,,0.026802879,-16.83792114,,,0.010305017,85.94232178,,,0.006364653,-114.227417,,,,,,,,,,,,,,
25/11/19 13:38,243.4266663,0.263095319,59.05041099,23.66336994,0.261224598,-141.717041,,,0.026907338,-17.1237793,,,0.010274636,86.04821777,,,0.006437536,-114.6740723,,,,,,,,,,,,,,
25/11/19 13:38,243.6104431,0.269175887,59.93926898,25.54838732,0.264833957,-142.4750671,,,0.026714679,-18.84863281,,,0.009833348,82.0045166,,,0.006475215,-117.1739502,,,,,,,,,,,,,,
25/11/19 13:38,243.8376617,0.269589067,60.08922309,25.60058422,0.267438352,-142.9661255,,,0.02683608,-19.47894287,,,0.009800041,80.36291504,,,0.006508633,-117.7553711,,,,,,,,,,,,,,
25/11/19 13:38,243.9980316,0.269777864,60.17379463,25.6158337,0.267722428,-142.9625244,,,0.026948337,-19.17437744,,,0.009854247,80.8895874,,,0.006572149,-117.7424316,,,,,,,,,,,,,,
25/11/19 13:38,243.9438934,0.270452291,60.27191132,25.78541078,0.267969638,-142.9492188,,,0.026912898,-19.39785767,,,0.009714826,80.0569458,,,0.006677531,-118.4029541,,,,,,,,,,,,,,
25/11/19 13:39,243.5050049,0.263005853,59.05855447,23.64146523,0.264638275,-142.2569122,,,0.026780941,-18.63485718,,,0.009591904,81.2713623,,,0.006590415,-117.5112915,,,,,,,,,,,,,,
25/11/19 13:39,243.3437195,0.263024509,59.01666731,23.63632992,0.26101777,-141.6399384,,,0.026860368,-17.61688232,,,0.010118336,83.55792236,,,0.00645019,-115.8319702,,,,,,,,,,,,,,
25/11/19 13:39,243.0587463,0.262816221,58.91518295,23.57355878,0.260951489,-141.6427002,,,0.026794702,-17.44595337,,,0.010292932,84.44454956,,,0.006366735,-115.2547607,,,,,,,,,,,,,,
25/11/19 13:39,243.4355469,0.263372421,59.10047889,23.7189699,0.261197716,-141.6599579,,,0.026910903,-17.47457886,,,0.01017942,84.12374878,,,0.006542123,-115.8851013,,,,,,,,,,,,,,
25/11/19 13:39,243.468399,0.263275474,59.09990519,23.68397824,0.261491835,-141.6525116,,,0.026935367,-17.12350464,,,0.010067123,83.08044434,,,0.006520069,-116.3378601,,,,,,,,,,,,,,
25/11/19 13:39,243.3173981,0.26311937,59.02308226,23.66824262,0.261296213,-141.6433105,,,0.026957458,-16.97119141,,,0.010185099,84.13726807,,,0.006612194,-114.9491882,,,,,,,,,,,,,,
25/11/19 13:39,243.2741394,0.263146996,59.02308226,23.65184575,0.261156201,-141.674469,,,0.02698821,-16.97549438,,,0.010075049,83.58447266,,,0.006534565,-115.4992676,,,,,,,,,,,,,,
25/11/19 13:39,243.2605286,0.263025463,58.99403989,23.63053709,0.2611112,-141.6308441,,,0.027000794,-16.4928894,,,0.010112496,84.50219727,,,0.006607107,-114.2572327,,,,,,,,,,,,,,
25/11/19 13:39,242.9893951,0.262702346,58.8843599,23.52155,0.260986209,-141.5937347,,,0.026942773,-16.93450928,,,0.010091685,84.20523071,,,0.006666643,-114.758667,,,,,,,,,,,,,,
25/11/19 13:39,242.9066315,0.262655795,58.85575712,23.50807562,0.260697573,-141.5701904,,,0.026684813,-16.96817017,,,0.009717761,83.06332397,,,0.006635318,-116.1210938,,,,,,,,,,,,,,
25/11/19 13:39,243.0339813,0.262990206,58.93768743,23.60296436,0.260795861,-141.576889,,,0.026727408,-17.27947998,,,0.009560211,83.00021362,,,0.006680616,-115.883667,,,,,,,,,,,,,,
25/11/19 13:39,243.0661621,0.262824237,58.91104043,23.58659729,0.26099357,-141.6451263,,,0.02689351,-17.38482666,,,0.009843789,83.45852661,,,0.006702304,-115.9477844,,,,,,,,,,,,,,
25/11/19 13:39,243.3106537,0.263072282,59.02814865,23.6130394,0.26108256,-141.6035767,,,0.026936486,-17.13342285,,,0.010132676,84.10037231,,,0.006674759,-115.5889893,,,,,,,,,,,,,,
25/11/19 13:39,242.953949,0.262439549,58.8266775,23.45483378,0.260845482,-141.5793304,,,0.02693654,-16.80212402,,,0.010156375,84.16729736,,,0.006681716,-115.3628235,,,,,,,,,,,,,,
25/11/19 13:39,242.9387512,0.262484848,58.8285625,23.47949892,0.260510325,-141.5565491,,,0.026833301,-16.56497192,,,0.010109771,84.24822998,,,0.006659228,-115.1144409,,,,,,,,,,,,,,
25/11/19 13:39,242.8490295,0.262287557,58.77224356,23.42800796,0.260441303,-141.572464,,,0.026814729,-16.57809448,,,0.00999922,84.42462158,,,0.006553412,-115.0352173,,,,,,,,,,,,,,
25/11/19 13:39,243.0854492,0.268344343,59.67095867,25.30529723,0.262291551,-141.9603577,,,0.026658464,-17.5227356,,,0.010018703,83.84332275,,,0.006297298,-115.5609131,,,,,,,,,,,,,,
25/11/19 13:39,243.1760864,0.268341422,59.70231444,25.28525144,0.266571671,-142.7846832,,,0.026628181,-19.16540527,,,0.009988267,82.07125854,,,0.006258389,-117.8530273,,,,,,,,,,,,,,
25/11/19 13:39,243.1163788,0.268155336,59.66759473,25.21669492,0.266405493,-142.7748718,,,0.026672602,-18.71768188,,,0.009809624,81.19161987,,,0.006365906,-118.424408,,,,,,,,,,,,,,
25/11/19 13:39,243.0754089,0.268347472,59.68140066,25.28034523,0.266156763,-142.7451477,,,0.026670432,-18.51306152,,,0.00964804,81.80093384,,,0.006396276,-118.8981934,,,,,,,,,,,,,,
25/11/19 13:40,243.0569611,0.262195796,58.83478373,23.36223237,0.265531152,-142.5129242,,,0.026522139,-18.54586792,,,0.009487392,82.00213623,,,0.00622109,-118.5692139,,,,,,,,,,,,,,
25/11/19 13:40,243.0171051,0.262366682,58.84531885,23.40712026,0.26021567,-141.4449005,,,0.02664951,-16.82345581,,,0.009570512,81.5930481,,,0.006168137,-117.9326172,,,,,,,,,,,,,,
25/11/19 13:40,243.0926819,0.262593865,58.90087411,23.47499877,0.260430396,-141.512085,,,0.026822196,-16.79992676,,,0.009653156,81.91717529,,,0.006398619,-117.6744995,,,,,,,,,,,,,,
25/11/19 13:40,243.0557251,0.262367576,58.84360895,23.45025726,0.260622084,-141.5058136,,,0.026816828,-16.72210693,,,0.009818268,82.67642212,,,0.006396532,-116.5968628,,,,,,,,,,,,,,
25/11/19 13:40,243.0952911,0.262545288,58.88334662,23.49177748,0.260389298,-141.5060577,,,0.026774561,-16.56274414,,,0.010004425,82.89047241,,,0.006475963,-115.5970459,,,,,,,,,,,,,,
25/11/19 13:40,243.0862274,0.262394696,58.85525048,23.44853058,0.260510147,-141.524826,,,0.026853319,-16.52362061,,,0.009919747,82.60443115,,,0.00643908,-116.4081421,,,,,,,,,,,,,,
25/11/19 13:40,243.1857605,0.262555718,58.90036002,23.51610549,0.260582626,-141.5254059,,,0.026838634,-16.41998291,,,0.009887149,82.89239502,,,0.006490392,-116.274231,,,,,,,,,,,,,,
25/11/19 13:40,243.1037598,0.262430817,58.872886,23.46052974,0.260559052,-141.5262451,,,0.026741276,-16.8107605,,,0.009792082,82.13034058,,,0.006608135,-117.1552124,,,,,,,,,,,,,,
25/11/19 13:40,243.253952,0.262620598,58.94197524,23.50069955,0.260576218,-141.5114441,,,0.026765451,-16.8274231,,,0.009673272,82.18258667,,,0.006637442,-116.9442749,,,,,,,,,,,,,,
25/11/19 13:40,243.2328949,0.262510359,58.91167372,23.49434607,0.260573179,-141.5382233,,,0.026795624,-16.87826538,,,0.009810435,82.66714478,,,0.006520857,-116.048584,,,,,,,,,,,,,,
25/11/19 13:40,243.2914124,0.262400776,58.90319496,23.47286418,0.260592401,-141.5177612,,,0.02676563,-16.6156311,,,0.009926019,83.29034424,,,0.006539844,-116.5653076,,,,,,,,,,,,,,
25/11/19 13:40,243.2987518,0.262364596,58.89145285,23.48024771,0.260510206,-141.5259705,,,0.026838262,-16.37966919,,,0.0099035,83.74105835,,,0.006460981,-116.1835938,,,,,,,,,,,,,,
25/11/19 13:40,243.4415741,0.262746006,59.0159893,23.52934331,0.260651261,-141.5354919,,,0.026849763,-16.16656494,,,0.009985856,83.73718262,,,0.006477449,-116.0930786,,,,,,,,,,,,,,
25/11/19 13:40,243.228775,0.262351036,58.88652429,23.45273644,0.260522455,-141.5512695,,,0.026838174,-16.57025146,,,0.009969167,83.28485107,,,0.006659774,-115.9464111,,,,,,,,,,,,,,
25/11/19 13:40,243.0101929,0.262135684,58.80112201,23.37868884,0.260171652,-141.4819946,,,0.02669812,-16.72335815,,,0.009758303,82.35876465,,,0.006561012,-117.6424561,,,,,,,,,,,,,,
25/11/19 13:40,243.0696106,0.262197077,58.81104246,23.43722433,0.260044217,-141.4757843,,,0.026609212,-16.6479187,,,0.009638477,82.83065796,,,0.006566124,-118.1103516,,,,,,,,,,,,,,
25/11/19 13:40,243.2806091,0.265393853,59.32497606,24.37993139,0.260310054,-141.4843903,,,0.026693122,-16.73114014,,,0.009648152,82.3581543,,,0.006587089,-116.8962402,,,,,,,,,,,,,,
25/11/19 13:40,243.414505,0.268249393,59.76015329,25.26241541,0.266009748,-142.6585083,,,0.02650235,-19.82397461,,,0.009356976,78.60427856,,,0.00657873,-119.0070801,,,,,,,,,,,,,,
25/11/19 13:40,243.3817596,0.268081695,59.73099917,25.21171421,0.2663607,-142.7425995,,,0.026656438,-19.38409424,,,0.009524872,79.08074951,,,0.00654328,-119.2034912,,,,,,,,,,,,,,
25/11/19 13:40,243.2878876,0.267632365,59.62429941,25.12214333,0.266029298,-142.7381439,,,0.026480315,-19.20941162,,,0.009636003,80.46435547,,,0.006541257,-118.5249023,,,,,,,,,,,,,,
25/11/19 13:41,243.3623047,0.26591906,59.44151431,24.49511178,0.265958786,-142.739212,,,0.026639037,-18.70706177,,,0.009819485,80.97094727,,,0.006660094,-118.6680908,,,,,,,,,,,,,,
25/11/19 13:41,243.173233,0.261950016,58.81523341,23.32417481,0.260805488,-141.5885925,,,0.026785865,-16.98950195,,,0.009912959,82.85250854,,,0.006407827,-114.3964844,,,,,,,,,,,,,,
25/11/19 13:41,243.2531891,0.262167156,58.8824302,23.36289547,0.260091752,-141.4816895,,,0.026831929,-17.22906494,,,0.009775351,82.88568115,,,0.006612709,-114.5671387,,,,,,,,,,,,,,
25/11/19 13:41,243.366394,0.262375385,58.94585699,23.41357991,0.260315001,-141.4755707,,,0.026756763,-16.89578247,,,0.009678218,83.13058472,,,0.006572496,-115.9943237,,,,,,,,,,,,,,
25/11/19 13:41,243.3570404,0.262322783,58.93950909,23.39696139,0.260196835,-141.4710083,,,0.026725691,-17.0953064,,,0.009712667,82.92758179,,,0.006417867,-116.4542236,,,,,,,,,,,,,,
25/11/19 13:41,243.2675323,0.26219669,58.88118595,23.38609472,0.260323107,-141.4514923,,,0.026842674,-16.66775513,,,0.009867443,82.82415771,,,0.006453814,-115.6866455,,,,,,,,,,,,,,
25/11/19 13:41,243.0255432,0.261872888,58.76499414,23.30569737,0.260036021,-141.4620056,,,0.026803274,-16.3644104,,,0.009957301,83.59979248,,,0.006467952,-115.5846558,,,,,,,,,,,,,,
25/11/19 13:41,243.241394,0.268547356,59.73556638,25.41771345,0.260626197,-141.5713043,,,0.026694452,-16.89199829,,,0.009999488,83.42959595,,,0.006471441,-115.4182739,,,,,,,,,,,,,,
25/11/19 13:41,243.2709045,0.262100697,58.87106061,23.34641851,0.263881862,-142.2564087,,,0.026444828,-18.35592651,,,0.009595935,81.39678955,,,0.006390393,-116.578064,,,,,,,,,,,,,,
25/11/19 13:41,243.3229675,0.262178361,58.90111625,23.35973457,0.260245591,-141.4556274,,,0.026879715,-16.5005188,,,0.009996176,83.76083374,,,0.006479591,-114.8816528,,,,,,,,,,,,,,
25/11/19 13:41,243.4052277,0.262242079,58.9273423,23.40081707,0.260216564,-141.4891052,,,0.026844103,-16.50411987,,,0.009982338,84.23724365,,,0.006596161,-114.3084106,,,,,,,,,,,,,,
25/11/19 13:41,243.8179016,0.262721539,59.127599,23.49562198,0.260420948,-141.5070648,,,0.026888289,-16.43536377,,,0.01007002,84.16174316,,,0.00663975,-114.4539185,,,,,,,,,,,,,,
25/11/19 13:41,243.6061554,0.262462258,59.023384,23.43695611,0.260543287,-141.5109253,,,0.026875667,-16.25259399,,,0.010085265,83.90615845,,,0.006608442,-114.6040039,,,,,,,,,,,,,,
25/11/19 13:41,243.5189972,0.26224044,58.95840749,23.39751646,0.260385454,-141.4753418,,,0.026955323,-16.3494873,,,0.010153121,84.33557129,,,0.00669095,-114.9735107,,,,,,,,,,,,,,
25/11/19 13:41,243.3947906,0.261936694,58.86668712,23.34515005,0.260208756,-141.451767,,,0.026824523,-16.16653442,,,0.010094034,84.42572021,,,0.006637991,-114.5414429,,,,,,,,,,,,,,
